1628|El Padrino|Francis Ford Coppola|Marlon Brando,Al Pacino,James Caan||20 de octubre de 1972|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/09/14/19425076_sd_013.mp4|4,7|4,8||Crimen,Drama
225953|Whiplash|Damien Chazelle|Miles Teller,J.K. Simmons,Paul Reiser||16 de enero de 2015|//es.vid.web.acsta.net/nmedia/34/14/10/14/09/19539206_sd_013.mp4|4,2|4,2|4,0|Drama,Musical
59068|Pride and Prejudice (Orgullo y prejuicio)|Joe Wright|Keira Knightley,Matthew MacFadyen,Talulah Riley||10 de febrero de 2006|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/70/21/19378823_sd_013.mp4|4,2|4,5|4,0|Romántico,Comedia
128959|Siempre a tu lado. Hachiko|Lasse Hallström|Richard Gere,Joan Allen,Sarah Roemer||6 de noviembre de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/46/64/18928762_sd_013.mp4|4,2|2,0|1,0|Drama
50409|El castillo ambulante|Hayao Miyazaki|Chieko Baisho,Takuya Kimura,Akihiro Miwa||3 de marzo de 2006|//s3.vid.web.acsta.net/ES/nmedia/35/18/80/29/24/19423925_sd_013.mp4|4,2||4,0|Animación,Fantasía,Familia
41245|Harry Potter y la Cámara Secreta|Chris Columbus|Daniel Radcliffe,Rupert Grint,Emma Watson||29 de noviembre de 2002|//s3.vid.web.acsta.net/ES/nmedia/35/18/71/59/75/19426804_sd_013.mp4|4,2|||Fantasía
53756|Harry Potter y el Cáliz de Fuego|Mike Newell|Daniel Radcliffe,Emma Watson,Rupert Grint||25 de noviembre de 2005|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/76/13/19415694_sd_013.mp4|4,2|4,2|3,0|Fantasía
218395|Rogue One: Una historia de Star Wars|Gareth Edwards (II)|Felicity Jones,Diego Luna,Ben Mendelsohn||15 de diciembre de 2016|//es.vid.web.acsta.net/nmedia/34/16/10/13/14/19549997_sd_013.mp4|4,2|3,8|4,0|Ciencia ficción,Aventura,Acción
54098|En busca de la felicidad|Gabriele Muccino|Will Smith,Thandie Newton,Jaden Smith||2 de febrero de 2007|//s3.vid.web.acsta.net/ES/nmedia/35/18/69/53/93/19361570_sd_013.mp4|4,2|3,2|2,5|Comedia dramática,Biografía
225958|Vaiana|John Musker,Ron Clements|Auli'i Cravalho,Dwayne Johnson,Alan Tudyk||2 de diciembre de 2016|//es.vid.web.acsta.net/nmedia/34/16/09/15/15/19549526_sd_013.mp4|4,2|4,0|4,0|Animación,Familia
203607|Expediente Warren: The Conjuring|James Wan|Vera Farmiga,Patrick Wilson,Ron Livingston||19 de julio de 2013|//es.vid.web.acsta.net/nmedia/35/13/07/17/11/19534010_sd_013.mp4|4,2|3,3|3,5|Terror
123534|Cómo entrenar a tu dragón|Chris Sanders,Dean DeBlois|Jay Baruchel,Gerard Butler,America Ferrera||26 de marzo de 2010|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/98/66/18933685_sd_013.mp4|4,2|3,4|4,0|Animación
46117|Piratas del Caribe: La maldición de la Perla Negra|Gore Verbinski|Johnny Depp,Geoffrey Rush,Keira Knightley||12 de agosto de 2003|//s3.vid.web.acsta.net/ES/nmedia/35/18/91/06/54/19350789_sd_013.mp4|4,2|4,2|2,5|Acción,Aventura,Fantasía
61282|Avatar|James Cameron|Sam Worthington,Zoe Saldana,Sigourney Weaver||18 de diciembre de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/50/35/18915989_sd_013.mp4|4,2|3,1|1,0|Ciencia ficción,Aventura
208104|Hasta el último hombre|Mel Gibson|Andrew Garfield,Vince Vaughn,Teresa Palmer||7 de diciembre de 2016|//es.vid.web.acsta.net/nmedia/34/16/10/27/10/19551214_sd_013.mp4|4,2|3,3|4,0|Drama,Guerra,Biografía
58911|V de Vendetta|James McTeigue|Natalie Portman,Hugo Weaving,Stephen Rea||7 de abril de 2006|//s3.vid.web.acsta.net/ES/nmedia/35/18/70/92/13/19362093_sd_013.mp4|4,2|4,2|2,5|Ciencia ficción,Fantasía,Suspense,Acción
29718|E.T. El extraterrestre|Steven Spielberg|Henry Thomas,Drew Barrymore,Dee Wallace||10 de diciembre de 1982|//s3.vid.web.acsta.net/ES/nmedia/35/18/92/45/51/19426993_sd_013.mp4|4,2|4,1||Ciencia ficción,Familia,Aventura
5818|Titanic|James Cameron|Leonardo DiCaprio,Kate Winslet,Billy Zane||9 de enero de 1998|//s3.vid.web.acsta.net/ES/nmedia/35/18/86/91/41/19270024_sd_013.mp4|4,2|4,3|2,5|Drama,Romántico
46865|Harry Potter y el Prisionero de Azkaban|Alfonso Cuarón|Daniel Radcliffe,Rupert Grint,Emma Watson||18 de junio de 2004|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/87/16/19364264_sd_013.mp4|4,2|4,0|3,5|Fantasía,Aventura
190788|Los Miserables|Tom Hooper|Hugh Jackman,Russell Crowe,Anne Hathaway||25 de diciembre de 2012|//s3.vid.web.acsta.net/ES/nmedia/35/18/91/35/34/19432506_sd_013.mp4|4,2|3,1|3,5|Drama,Musical
47422|El diario de Noa|Nick Cassavetes|Ryan Gosling,Rachel McAdams,James Garner||22 de octubre de 2004|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/61/01/19369027_sd_013.mp4|4,2|2,9|3,5|Drama,Romántico
242286|100 metros|Marcel Barrena|Dani Rovira,Karra Elejalde,Alexandra Jiménez||4 de noviembre de 2016|//es.vid.web.acsta.net/nmedia/34/16/07/22/14/19548506_sd_013.mp4|4,2|2,4||Comedia dramática
198371|The Imitation Game (Descifrando Enigma)|Morten Tyldum|Benedict Cumberbatch,Keira Knightley,Matthew Goode||1 de enero de 2015|//es.vid.web.acsta.net/nmedia/34/14/11/07/13/19539330_sd_013.mp4|4,2|2,9|4,0|Biografía,Drama
27415|Shrek|Andrew Adamson,Vicky Jenson|Mike Myers,Eddie Murphy,Cameron Diaz||13 de julio de 2001|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/23/19/19400369_sd_013.mp4|4,2|4,1|4,0|Animación,Comedia,Fantasía,Romántico
229490|La ciudad de las estrellas. La La Land|Damien Chazelle|Ryan Gosling,Emma Stone,John Legend||13 de enero de 2017|//es.vid.web.acsta.net/nmedia/34/16/12/13/11/19551870_sd_013.mp4|4,2|4,1|3,0|Comedia musical,Romántico,Drama,Musical,Fantasía
5247|Regreso al futuro II|Robert Zemeckis|Michael J. Fox,Christopher Lloyd,Lea Thompson||22 de diciembre de 1989|//s3.vid.web.acsta.net/ES/nmedia/35/18/90/38/06/19390256_sd_013.mp4|4,2|3,3|4,5|Ciencia ficción,Aventura,Comedia
22779|La milla verde|Frank Darabont|Tom Hanks,Michael Clarke Duncan,David Morse||18 de febrero de 2000|//s3.vid.web.acsta.net/ES/nmedia/35/18/74/37/43/19388849_sd_013.mp4|4,2|3,6|2,0|Fantasía,Crimen
4989|Cinema Paradiso|Giuseppe Tornatore|Philippe Noiret,Jacques Perrin,Salvatore Cascio||15 de diciembre de 1989|//es.vid.web.acsta.net/nmedia/35/14/08/04/11/19538904_sd_013.mp4|4,2|4,4|4,0|Comedia dramática
18671|El show de Truman (Una vida en directo)|Peter Weir|Jim Carrey,Laura Linney,Natascha McElhone||30 de octubre de 1998|//s3.vid.web.acsta.net/ES/nmedia/35/18/90/27/81/19479838_sd_013.mp4|4,2|4,8|4,5|Drama,Comedia,Ciencia ficción
58608|Harry Potter y la Orden del Fénix|David Yates|Daniel Radcliffe,Rupert Grint,Emma Watson||13 de julio de 2007|//s3.vid.web.acsta.net/ES/nmedia/35/18/71/59/76/19415894_sd_013.mp4|4,2|4,3|3,0|Fantasía,Aventura,Drama,Familia
228263|La habitación|Lenny Abrahamson|Brie Larson,Jacob Tremblay,Joan Allen||26 de febrero de 2016|//es.vid.web.acsta.net/nmedia/34/15/12/11/12/19544391_sd_013.mp4|4,2|4,2|3,5|Drama,Suspense
182120|Las ventajas de ser un marginado|Stephen Chbosky|Logan Lerman,Emma Watson,Ezra Miller||8 de febrero de 2013|//s3.vid.web.acsta.net/ES/nmedia/35/18/94/19/29/19429761_sd_013.mp4|4,2|3,4|3,0|Comedia dramática,Romántico
116305|Harry Potter y el Misterio del Príncipe|David Yates|Daniel Radcliffe,Rupert Grint,Emma Watson||15 de julio de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/05/06/18827103_sd_013.mp4|4,2|2,0|3,0|Fantasía,Aventura
196666|Los juegos del hambre: En llamas|Francis Lawrence|Jennifer Lawrence,Josh Hutcherson,Liam Hemsworth||22 de noviembre de 2013|//es.vid.web.acsta.net/nmedia/35/13/09/03/16/19534468_sd_013.mp4|4,2|3,6|4,0|Acción,Drama,Ciencia ficción
171223|El Secreto de Sus Ojos|Juan José Campanella|Ricardo Darín,Soledad Villamil,Pablo Rago||25 de septiembre de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/09/92/18913430_sd_013.mp4|4,2|3,8|3,0|Drama
217930|Si decido quedarme|R.J. Cutler|Chloë Grace Moretz,Mireille Enos,Joshua Leonard||19 de septiembre de 2014|//es.vid.web.acsta.net/nmedia/35/14/06/09/12/19538643_sd_013.mp4|4,2|2,4||Drama
130533|Doctor Strange (Doctor Extraño)|Scott Derrickson|Benedict Cumberbatch,Chiwetel Ejiofor,Tilda Swinton||28 de octubre de 2016|//es.vid.web.acsta.net/nmedia/34/16/08/02/13/19548543_sd_013.mp4|4,2|3,5|4,0|Fantasía,Aventura
57529|300|Zack Snyder|Gerard Butler,Lena Headey,Rodrigo Santoro||23 de marzo de 2007|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/71/17/19359525_sd_013.mp4|4,2|2,5|1,0|Épico,Acción,Guerra,Histórico
638|Indiana Jones y el templo maldito|Steven Spielberg|Harrison Ford,Kate Capshaw,Jonathan Ke Quan||5 de octubre de 1984|//s3.vid.web.acsta.net/ES/nmedia/35/18/78/65/06/19419470_sd_013.mp4|4,2|||Aventura,Acción
207734|Carol|Todd Haynes|Cate Blanchett,Rooney Mara,Kyle Chandler||5 de febrero de 2016|//es.vid.web.acsta.net/nmedia/34/16/01/26/12/19544971_sd_013.mp4|4,2|4,6|5,0|Drama,Romántico
223207|Zootrópolis|Byron Howard,Rich Moore|Ginnifer Goodwin,Jason Bateman,Idris Elba||12 de febrero de 2016|//es.vid.web.acsta.net/nmedia/34/16/01/04/12/19544612_sd_013.mp4|4,2|3,8|3,5|Animación,Familia,Comedia
230327|Antes de ti|Thea Sharrock|Emilia Clarke,Sam Claflin,Janet McTeer||1 de julio de 2016|//es.vid.web.acsta.net/nmedia/34/16/04/29/11/19547347_sd_013.mp4|4,2|2,9||Drama,Romántico
27442|2001: Una odisea del espacio|Stanley Kubrick|Keir Dullea,Gary Lockwood,William Sylvester||17 de octubre de 1968|//es.vid.web.acsta.net/nmedia/34/15/04/08/11/19540039_sd_013.mp4|4,2|4,8|4,0|Ciencia ficción
126527|Liga de la Justicia|Zack Snyder|Ben Affleck,Henry Cavill,Gal Gadot||17 de noviembre de 2017|//es.vid.web.acsta.net/nmedia/34/17/10/08/15/19555605_sd_013.mp4|4,2|2,8|3,5|Acción,Ciencia ficción
25744|Memento|Christopher Nolan|Guy Pearce,Carrie-Anne Moss,Joe Pantoliano||19 de enero de 2001|//s3.vid.web.acsta.net/ES/nmedia/35/18/70/92/19/19359573_sd_013.mp4|4,2|4,3|3,0|Suspense
222796|Expediente Warren: El caso Enfield|James Wan|Vera Farmiga,Patrick Wilson,Frances O'Connor||17 de junio de 2016|//es.vid.web.acsta.net/nmedia/34/16/01/08/14/19544663_sd_013.mp4|4,2|3,3|3,5|Terror
35784|Ice Age: La Edad de Hielo|Chris Wedge,Carlos Saldanha|Ray Romano,John Leguizamo,Denis Leary||12 de julio de 2002|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/20/43/19400375_sd_013.mp4|4,1||3,0|Comedia,Animación
146349|Deadpool|Tim Miller|Ryan Reynolds,Morena Baccarin,Ed Skrein||19 de febrero de 2016|//es.vid.web.acsta.net/nmedia/34/15/12/28/09/19544579_sd_013.mp4|4,1|3,9|3,5|Comedia,Acción,Fantasía
186918|El Hobbit: La desolación de Smaug|Peter Jackson|Martin Freeman,Richard Armitage,Ian McKellen||13 de diciembre de 2013|//es.vid.web.acsta.net/nmedia/35/13/11/11/12/19536567_sd_013.mp4|4,1|3,2|4,0|Fantasía,Aventura
34680|Mystic River|Clint Eastwood|Sean Penn,Kevin Bacon,Laurence Fishburne||24 de octubre de 2003|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/52/98/19407801_sd_013.mp4|4,1|4,2|4,0|Drama,Suspense,Crimen
210222|Buscando a Dory|Andrew Stanton,Angus MacLane|Ellen DeGeneres,Albert Brooks,Idris Elba||22 de junio de 2016|//es.vid.web.acsta.net/nmedia/34/16/05/24/16/19547712_sd_013.mp4|4,1|3,7|4,0|Animación,Comedia
53751|Iron Man|Jon Favreau|Robert Downey Jr.,Terrence Howard,Gwyneth Paltrow||30 de abril de 2008|//s3.vid.web.acsta.net/ES/nmedia/35/18/66/64/01/18817914_sd_013.mp4|4,1|3,7|3,0|Acción,Ciencia ficción
232132|Wonder|Stephen Chbosky|Julia Roberts,Jacob Tremblay,Owen Wilson||1 de diciembre de 2017|//es.vid.web.acsta.net/nmedia/34/17/05/24/17/19553920_sd_013.mp4|4,1|3,5||Drama,Familia
196885|12 años de esclavitud|Steve McQueen (II)|Chiwetel Ejiofor,Michael Fassbender,Benedict Cumberbatch||13 de diciembre de 2013|//es.vid.web.acsta.net/nmedia/35/13/09/13/12/19534537_sd_013.mp4|4,1|4,3|4,0|Drama,Histórico
59809|El ultimátum de Bourne|Paul Greengrass|Matt Damon,Julia Stiles,David Strathairn||17 de agosto de 2007|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/36/53/19348990_sd_013.mp4|4,1|4,6|4,5|Acción,Aventura,Espionaje,Suspense
27570|La historia interminable|Wolfgang Petersen|Barret Oliver,Noah Hathaway,Tami Stronach||6 de diciembre de 1984|//es.vid.web.acsta.net/nmedia/34/16/07/07/09/19548325_sd_013.mp4|4,1|3,4|3,5|Fantasía,Aventura
22323|Toy Story 2: Los juguetes vuelven a la carga|John Lasseter,Ash Brannon|Tom Hanks,Tim Allen,Joan Cusack||21 de enero de 2000|//s3.vid.web.acsta.net/ES/nmedia/35/18/74/06/94/19447142_sd_013.mp4|4,1|4,8|4,5|Animación,Aventura,Comedia,Familia,Fantasía
215143|Capitán América: Civil War|Anthony Russo,Joe Russo|Chris Evans,Robert Downey Jr.,Scarlett Johansson||29 de abril de 2016|//es.vid.web.acsta.net/nmedia/34/15/11/25/08/19544154_sd_013.mp4|4,1|4,2|4,5|Acción,Fantasía
2749|La chaqueta metálica|Stanley Kubrick|Matthew Modine,Arliss Howard,Vincent D'Onofrio||2 de enero de 1989|//s3.vid.web.acsta.net/ES/nmedia/35/18/90/15/35/19501242_sd_013.mp4|4,1|4,4||Guerra,Drama
180887|Prisioneros|Denis Villeneuve|Hugh Jackman,Jake Gyllenhaal,Viola Davis||11 de octubre de 2013|//es.vid.web.acsta.net/nmedia/35/13/09/03/10/19534457_sd_013.mp4|4,1|3,7|3,5|Suspense
145475|Star Trek: En la oscuridad|J.J. Abrams|Chris Pine,Zachary Quinto,Benedict Cumberbatch||5 de julio de 2013|//s3.vid.web.acsta.net/ES/nmedia/35/18/95/09/45/19518764_sd_013.mp4|4,1|3,6|4,5|Ciencia ficción,Acción,Aventura
183070|The Artist|Michel Hazanavicius|Jean Dujardin,Bérénice Bejo,John Goodman||16 de diciembre de 2011|//s3.vid.web.acsta.net/ES/nmedia/35/18/85/82/03/19266439_sd_013.mp4|4,1|4,4|4,0|Romántico,Drama,Comedia
129924|Slumdog Millionaire|Danny Boyle,Loveleen Tandan|Dev Patel,Freida Pinto,Mia Drake||13 de febrero de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/84/30/18861585_sd_013.mp4|4,1|3,1|2,0|Comedia dramática,Comedia,Romántico
9432|Philadelphia|Jonathan Demme|Tom Hanks,Denzel Washington,Mary Steenburgen||11 de marzo de 1994|//s3.vid.web.acsta.net/ES/nmedia/35/18/71/71/54/19476839_sd_013.mp4|4,1|3,1|2,0|Drama
196604|Guardianes de la galaxia|James Gunn (II)|Chris Pratt,Zoe Saldana,Dave Bautista||14 de agosto de 2014|//es.vid.web.acsta.net/nmedia/35/14/08/13/17/19538941_sd_013.mp4|4,1|4,2|4,5|Ciencia ficción,Acción
26251|Snatch, cerdos y diamantes|Guy Ritchie|Jason Statham,Brad Pitt,Vinnie Jones||3 de noviembre de 2000|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/09/03/19362103_sd_013.mp4|4,1|3,1|3,5|Crimen,Comedia,Suspense
579|Grease (Brillantina)|Randal Kleiser|John Travolta,Olivia Newton-John,Stockard Channing||22 de septiembre de 1978|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/90/52/19434089_sd_013.mp4|4,1|3,3||Comedia musical,Comedia,Romántico
119089|El Hobbit: Un viaje inesperado|Peter Jackson|Ian McKellen,Martin Freeman,Richard Armitage||14 de diciembre de 2012|//s3.vid.web.acsta.net/ES/nmedia/35/18/85/32/46/19429529_sd_013.mp4|4,1|3,0|3,0|Fantasía,Aventura
339|Gremlins|Joe Dante|Zach Galligan,Phoebe Cates,Hoyt Axton||3 de septiembre de 1984|//es.vid.web.acsta.net/nmedia/34/17/12/19/10/19556583_sd_013.mp4|4,1|3,6||Fantasía,Terror,Comedia
126693|Harry Potter y las reliquias de la muerte: Parte 1|David Yates|Daniel Radcliffe,Rupert Grint,Emma Watson||19 de noviembre de 2010|//s3.vid.web.acsta.net/ES/nmedia/35/18/78/64/90/19173314_sd_013.mp4|4,1|2,5|2,5|Fantasía,Aventura
28384|Una mente maravillosa|Ron Howard|Russell Crowe,Ed Harris,Jennifer Connelly||22 de febrero de 2002|//s3.vid.web.acsta.net/ES/nmedia/35/18/83/55/96/19431860_sd_013.mp4|4,1|4,3|3,0|Drama
195370|Rush|Ron Howard|Chris Hemsworth,Daniel Brühl,Olivia Wilde||20 de septiembre de 2013|//es.vid.web.acsta.net/nmedia/35/13/07/02/17/19533788_sd_013.mp4|4,1|3,7|3,0|Drama
137097|Dallas Buyers Club|Jean-Marc Vallée|Matthew McConaughey,Jennifer Garner,Jared Leto||14 de marzo de 2014|//es.vid.web.acsta.net/nmedia/35/14/02/18/17/19537903_sd_013.mp4|4,1|4,0|3,5|Drama,Biografía
198488|Vengadores: La era de Ultrón|Joss Whedon|Robert Downey Jr.,Chris Evans,Mark Ruffalo||30 de abril de 2015|//es.vid.web.acsta.net/nmedia/34/15/03/05/10/19539867_sd_013.mp4|4,1|3,4|4,5|Acción,Aventura,Ciencia ficción
1603|Psicosis|Alfred Hitchcock|Anthony Perkins,Janet Leigh,John Gavin||2 de abril de 1961|//s3.vid.web.acsta.net/ES/nmedia/35/18/69/79/82/19438182_sd_013.mp4|4,1|3,8|5,0|Suspense,Terror
108998|El Truco Final (El Prestigio)|Christopher Nolan|Hugh Jackman,Christian Bale,Michael Caine||12 de enero de 2007|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/08/60/19400798_sd_013.mp4|4,1|4,1|4,0|Suspense,Drama,Fantasía
222692|El libro de la selva|Jon Favreau|Neel Sethi,Ben Kingsley,Bill Murray||15 de abril de 2016|//es.vid.web.acsta.net/nmedia/34/16/02/08/12/19545148_sd_013.mp4|4,1|3,7|4,0|Aventura,Familia,Fantasía
222221|La teoría del todo|James Marsh|Eddie Redmayne,Felicity Jones,Tom Prior||16 de enero de 2015|//es.vid.web.acsta.net/nmedia/34/14/10/10/14/19539202_sd_013.mp4|4,1|3,6|3,5|Biografía,Drama
198771|Kingsman: Servicio secreto|Matthew Vaughn|Colin Firth,Samuel L. Jackson,Taron Egerton||27 de febrero de 2015|//es.vid.web.acsta.net/nmedia/34/14/10/27/11/19539268_sd_013.mp4|4,1|3,1|4,5|Acción,Espionaje
