1628|El Padrino|Francis Ford Coppola|Marlon Brando,Al Pacino,James Caan||20 de octubre de 1972|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/09/14/19425076_sd_013.mp4|4,7|4,8||Crimen,Drama
221524|Marte (The Martian)|Ridley Scott|Matt Damon,Jessica Chastain,Kristen Wiig||16 de octubre de 2015|//es.vid.web.acsta.net/nmedia/34/15/07/07/10/19541782_sd_013.mp4|4,1|4,1|4,0|Ciencia ficción
140552|La chica danesa|Tom Hooper|Eddie Redmayne,Alicia Vikander,Ben Whishaw||15 de enero de 2016|//es.vid.web.acsta.net/nmedia/34/15/09/01/15/19542189_sd_013.mp4|4,1|3,6|3,0|Drama,Biografía
121|En busca del arca perdida|Steven Spielberg|Harrison Ford,Karen Allen,Paul Freeman||9 de octubre de 1981|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/73/70/19514859_sd_013.mp4|4,1|4,7||Aventura,Acción
12994|Los puentes de Madison|Clint Eastwood|Meryl Streep,Clint Eastwood,Annie Corley||20 de octubre de 1995|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/46/37/19434057_sd_013.mp4|4,1|3,8||Drama,Romántico
222271|Spotlight|Tom McCarthy|Michael Keaton,Mark Ruffalo,Rachel McAdams||29 de enero de 2016|//es.vid.web.acsta.net/nmedia/34/15/11/19/12/19544060_sd_013.mp4|4,1|4,5|4,0|Drama,Crimen,Biografía,Histórico
237933|Los milagros del cielo|Patricia Riggen|Jennifer Garner,Martin Henderson,Queen Latifah||22 de abril de 2016|//es.vid.web.acsta.net/nmedia/34/16/01/12/15/19544720_sd_013.mp4|4,1|2,8||Drama
219262|Batman v Superman: El amanecer de la justicia|Zack Snyder|Ben Affleck,Henry Cavill,Jesse Eisenberg||23 de marzo de 2016|//es.vid.web.acsta.net/nmedia/34/15/12/03/09/19544278_sd_013.mp4|4,1|2,7|3,0|Acción,Fantasía,Aventura,Drama
53096|Los Increíbles|Brad Bird|Michael Bird,Sarah Vowell,Craig T. Nelson||26 de noviembre de 2004|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/87/86/19349103_sd_013.mp4|4,1|4,3|5,0|Animación,Acción,Comedia,Familia
6122|Ghost (Más allá del amor)|Jerry Zucker|Patrick Swayze,Demi Moore,Whoopi Goldberg||26 de octubre de 1990|//s3.vid.web.acsta.net/ES/nmedia/35/18/94/58/72/19434052_sd_013.mp4|4,1||2,5|Fantasía,Drama,Romántico
240914|Tini: El Gran Cambio de Violetta|Juan Pablo Buscarini|Martina Stoessel,Jorge Blanco,Adrián Salzedo||6 de mayo de 2016|//es.vid.web.acsta.net/nmedia/34/16/03/23/17/19545807_sd_013.mp4|4,1|3,0||Musical,Comedia,Familia
19776|Matrix|Lana Wachowski,Lilly Wachowski|Keanu Reeves,Laurence Fishburne,Carrie-Anne Moss||25 de junio de 1999|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/16/76/19377971_sd_013.mp4|4,1|3,2||Acción,Ciencia ficción
210516|El hobbit: La batalla de los cinco ejércitos|Peter Jackson|Martin Freeman,Richard Armitage,Evangeline Lilly||17 de diciembre de 2014|//es.vid.web.acsta.net/nmedia/34/14/11/07/13/19539332_sd_013.mp4|4,1|3,2|3,0|Acción,Fantasía,Aventura
190299|Gru 2. Mi villano favorito|Chris Renaud,Pierre Coffin|Steve Carell,Kristen Wiig,Russell Brand||5 de julio de 2013|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/42/61/19491519_sd_013.mp4|4,1|3,2|3,5|Animación,Comedia,Familia
135523|Enredados (Rapunzel)|Byron Howard,Nathan Greno|Mandy Moore,Zachary Levi,Donna Murphy||4 de febrero de 2011|//s3.vid.web.acsta.net/ES/nmedia/35/18/78/47/99/19121055_sd_013.mp4|4,1|3,5|3,0|Animación,Familia
2402|El nombre de la rosa|Jean-Jacques Annaud|Sean Connery,Christian Slater,Helmut Qualtinger||19 de diciembre de 1986|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/79/01/19514863_sd_013.mp4|4,1|||Aventura,Drama,Suspense
309|Terminator|James Cameron|Arnold Schwarzenegger,Michael Biehn,Linda Hamilton||24 de enero de 1985|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/30/87/19449353_sd_013.mp4|4,1|3,9||Ciencia ficción,Suspense
1532|Ben-Hur|William Wyler|Charlton Heston,Stephen Boyd,Jack Hawkins||23 de diciembre de 1960|//es.vid.web.acsta.net/nmedia/34/15/03/16/13/19539926_sd_013.mp4|4,1|4,3||Épico,Aventura,Drama
195128|X-Men: Días del futuro pasado|Bryan Singer|Hugh Jackman,James McAvoy,Michael Fassbender||6 de junio de 2014|//es.vid.web.acsta.net/nmedia/35/14/04/29/10/19538385_sd_013.mp4|4,1|3,4|4,0|Acción,Ciencia ficción
229070|Lion|Garth Davis|Dev Patel,Rooney Mara,Nicole Kidman||27 de enero de 2017|//es.vid.web.acsta.net/nmedia/34/16/11/25/18/19551631_sd_013.mp4|4,1|3,2|3,0|Biografía,Drama
209778|Spider-Man: Homecoming|Jon Watts|Tom Holland,Michael Keaton,Robert Downey Jr.||28 de julio de 2017|//es.vid.web.acsta.net/nmedia/34/17/05/24/10/19553914_sd_013.mp4|4,1|3,9|5,0|Acción,Aventura
27782|Lo que el viento se llevó|Victor Fleming,George Cukor|Vivien Leigh,Clark Gable,Leslie Howard||17 de noviembre de 1950|//s3.vid.web.acsta.net/ES/nmedia/35/18/69/79/81/19507953_sd_013.mp4|4,1|4,9||Drama,Guerra,Romántico
228322|La Bella y la Bestia|Bill Condon|Emma Watson,Dan Stevens,Luke Evans||17 de marzo de 2017|//es.vid.web.acsta.net/nmedia/34/17/03/10/13/19553026_sd_013.mp4|4,1|3,4|3,5|Fantasía,Romántico,Musical
136862|Celda 211|Daniel Monzón|Luis Tosar,Alberto Ammann,Antonio Resines||6 de noviembre de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/39/50/18918653_sd_013.mp4|4,1|3,4|4,0|Suspense,Acción,Drama
57689|El laberinto del fauno|Guillermo del Toro|Ivana Baquero,Sergi López,Doug Jones||11 de octubre de 2006|//s3.vid.web.acsta.net/ES/nmedia/35/18/83/10/34/19363637_sd_013.mp4|4,1|4,9|4,5|Fantasía,Terror
7663|Sin perdón|Clint Eastwood|Clint Eastwood,Gene Hackman,Morgan Freeman||25 de septiembre de 1992|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/46/40/19523147_sd_013.mp4|4,1|4,2|4,5|Western,Drama
8640|Aladdin|John Musker,Ron Clements|Scott Weinger,Robin Williams,Linda Larkin||19 de noviembre de 1993|//s3.vid.web.acsta.net/ES/nmedia/35/18/73/54/02/19501251_sd_013.mp4|4,1||2,5|Animación,Comedia musical,Romántico
132039|Shutter Island|Martin Scorsese|Leonardo DiCaprio,Mark Ruffalo,Ben Kingsley||19 de febrero de 2010|//s3.vid.web.acsta.net/ES/nmedia/35/18/69/96/74/18916212_sd_013.mp4|4,1|2,2|4,0|Suspense
22345|Sleepy Hollow|Tim Burton|Johnny Depp,Christina Ricci,Christopher Walken||21 de enero de 2000|//s3.vid.web.acsta.net/ES/nmedia/35/18/77/67/30/19447135_sd_013.mp4|4,1|2,8|4,0|Fantasía,Terror,Suspense
2253|El Gran Dictador|Charles Chaplin|Charles Chaplin,Jack Oakie,Paulette Goddard||30 de abril de 1976|No se ha encontrado trailer|4,1|4,7||Comedia
53879|Kill Bill Volumen 2|Quentin Tarantino|Uma Thurman,David Carradine,Michael Madsen||23 de julio de 2004|//s3.vid.web.acsta.net/ES/nmedia/35/18/70/98/10/19400277_sd_013.mp4|4,1|4,3|3,0|Acción,Suspense
29071|The Bourne Identity (El caso Bourne)|Doug Liman|Matt Damon,Franka Potente,Chris Cooper||8 de noviembre de 2002|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/36/54/19349477_sd_013.mp4|4,1|3,8|4,0|Acción,Suspense
191696|Capitán Phillips|Paul Greengrass|Tom Hanks,Catherine Keener,Barkhad Abdi||18 de octubre de 2013|//es.vid.web.acsta.net/nmedia/35/13/08/09/14/19534358_sd_013.mp4|4,1|3,9|3,0|Drama,Suspense
247579|El secreto de Marrowbone|Sergio G. Sánchez|Anya Taylor-Joy,George MacKay,Mia Goth||27 de octubre de 2017|//es.vid.web.acsta.net/nmedia/34/17/09/06/11/19555224_sd_013.mp4|4,1|2,7|3,0|Suspense,Terror
105557|Soy leyenda|Francis Lawrence|Will Smith,Alice Braga,Charlie Tahan||19 de diciembre de 2007|//s3.vid.web.acsta.net/ES/nmedia/35/18/69/52/53/19360419_sd_013.mp4|4,1|3,2|3,5|Ciencia ficción
6608|El Padrino. Parte III|Francis Ford Coppola|Al Pacino,Diane Keaton,Andy Garcia||1 de marzo de 1991|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/09/69/19510624_sd_013.mp4|4,1|4,5||Drama,Crimen
146630|Lo Imposible|Juan Antonio Bayona|Naomi Watts,Ewan McGregor,Tom Holland||11 de octubre de 2012|//s3.vid.web.acsta.net/ES/nmedia/35/18/90/25/52/19376042_sd_013.mp4|4,1|3,7|2,5|Drama
144685|It|Andy Muschietti|Bill Skarsgård,Jaeden Lieberher,Finn Wolfhard||8 de septiembre de 2017|//es.vid.web.acsta.net/nmedia/34/17/07/27/18/19554786_sd_013.mp4|4,1|3,5||Terror,Suspense
27061|Apocalypse Now|Francis Ford Coppola|Martin Sheen,Frederic Forrest,Robert Duvall||1 de enero de 1979|//s3.vid.web.acsta.net/ES/nmedia/35/18/70/36/43/19373268_sd_013.mp4|4,1|4,9|5,0|Guerra
47141|El fuego de la venganza|Tony Scott|Denzel Washington,Dakota Fanning,Christopher Walken||8 de octubre de 2004|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/08/99/19369035_sd_013.mp4|4,1|3,0|3,5|Suspense
222968|Creed. La leyenda de Rocky|Ryan Coogler|Michael B. Jordan,Sylvester Stallone,Tessa Thompson||29 de enero de 2016|//es.vid.web.acsta.net/nmedia/34/15/10/21/12/19542536_sd_013.mp4|4,1|3,9|3,0|Drama
52933|Charlie y la fábrica de chocolate|Tim Burton|Johnny Depp,Freddie Highmore,AnnaSophia Robb||12 de agosto de 2005|//s3.vid.web.acsta.net/ES/nmedia/35/18/83/27/91/19366248_sd_013.mp4|4,1|3,8|3,0|Comedia,Fantasía,Familia,Aventura
125054|Mad Max: Furia en la carretera|George Miller|Tom Hardy,Charlize Theron,Zoë Kravitz||15 de mayo de 2015|//es.vid.web.acsta.net/nmedia/34/15/04/08/12/19540041_sd_013.mp4|4,1|4,4|5,0|Acción,Ciencia ficción
223940|Animales fantásticos y dónde encontrarlos|David Yates|Eddie Redmayne,Katherine Waterston,Dan Fogler||18 de noviembre de 2016|//es.vid.web.acsta.net/nmedia/34/16/10/10/13/19549958_sd_013.mp4|4,1|3,6|3,5|Fantasía,Aventura
21946|American Beauty|Sam Mendes|Kevin Spacey,Annette Bening,Thora Birch||28 de enero de 2000|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/60/09/19410141_sd_013.mp4|4,1|4,9|4,0|Drama
57138|Piratas del Caribe: El cofre del hombre muerto|Gore Verbinski|Johnny Depp,Orlando Bloom,Keira Knightley||11 de agosto de 2006|//s3.vid.web.acsta.net/ES/nmedia/35/18/78/92/73/19348968_sd_013.mp4|4,1|2,8|2,5|Aventura,Acción,Fantasía
201760|Una cuestión de tiempo|Richard Curtis|Domhnall Gleeson,Bill Nighy,Rachel McAdams||18 de octubre de 2013|//es.vid.web.acsta.net/nmedia/35/13/08/01/17/19534286_sd_013.mp4|4,1|3,3|3,0|Romántico
34193|Donnie Darko|Richard Kelly|Jake Gyllenhaal,Maggie Gyllenhaal,Drew Barrymore||5 de julio de 2002|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/79/41/19360527_sd_013.mp4|4,1|2,9|3,0|Drama,Suspense
189909|El origen de los Guardianes|Peter Ramsey|Chris Pine,Isla Fisher,Alec Baldwin||30 de noviembre de 2012|//s3.vid.web.acsta.net/ES/nmedia/35/18/91/56/29/19432766_sd_013.mp4|4,1|3,1|2,0|Animación,Aventura,Familia
227320|Captain Fantastic|Matt Ross|Viggo Mortensen,Frank Langella,George MacKay||23 de septiembre de 2016|//es.vid.web.acsta.net/nmedia/34/16/07/28/10/19548583_sd_013.mp4|4,1|3,7|4,0|Comedia dramática
190267|Argo|Ben Affleck|Ben Affleck,Bryan Cranston,John Goodman||26 de octubre de 2012|//s3.vid.web.acsta.net/ES/nmedia/35/18/90/56/49/19385173_sd_013.mp4|4,1|4,0|4,0|Suspense,Drama,Histórico
193113|Capitán América: El soldado de invierno|Anthony Russo,Joe Russo|Chris Evans,Scarlett Johansson,Anthony Mackie||28 de marzo de 2014|//es.vid.web.acsta.net/nmedia/35/14/02/18/12/19537897_sd_013.mp4|4,1|3,3|3,0|Aventura,Acción,Ciencia ficción
5434|Drácula de Bram Stoker|Francis Ford Coppola|Gary Oldman,Winona Ryder,Keanu Reeves||15 de enero de 1993|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/72/10/19434076_sd_013.mp4|4,1|3,8|3,5|Drama,Terror,Romántico
134690|Un ciudadano ejemplar|F. Gary Gray|Gerard Butler,Jamie Foxx,Leslie Bibb||7 de mayo de 2010|//s3.vid.web.acsta.net/ES/nmedia/35/18/74/21/97/18950920_sd_013.mp4|4,1|2,0|3,0|Suspense,Acción,Drama
219070|Figuras ocultas|Theodore Melfi|Taraji P. Henson,Octavia Spencer,Janelle Monáe||20 de enero de 2017|//es.vid.web.acsta.net/nmedia/34/16/09/21/16/19549620_sd_013.mp4|4,1|3,4|3,0|Drama,Biografía
109125|Los mundos de Coraline|Henry Selick|Dakota Fanning,Teri Hatcher,Jennifer Saunders||5 de junio de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/16/34/18860587_sd_013.mp4|4,1|4,3|4,5|Animación,Fantasía,Familia
127179|Sherlock Holmes|Guy Ritchie|Robert Downey Jr.,Jude Law,Mark Strong||15 de enero de 2010|//s3.vid.web.acsta.net/ES/nmedia/35/18/69/96/70/18894712_sd_013.mp4|4,0|2,8|3,5|Acción,Aventura
140894|X-Men: Primera generación|Matthew Vaughn|James McAvoy,Michael Fassbender,Kevin Bacon||3 de junio de 2011|//s3.vid.web.acsta.net/ES/nmedia/35/18/82/86/19/19203973_sd_013.mp4|4,0|3,5|3,5|Ciencia ficción,Acción
227066|¡Canta!|Garth Jennings|Matthew McConaughey,Reese Witherspoon,Seth MacFarlane||22 de diciembre de 2016|//es.vid.web.acsta.net/nmedia/34/16/11/02/16/19551289_sd_013.mp4|4,0|3,2|4,0|Animación,Familia,Comedia musical,Dibujos animados
215680|El juez|David Dobkin|Robert Downey Jr.,Robert Duvall,Billy Bob Thornton||24 de octubre de 2014|//es.vid.web.acsta.net/nmedia/35/14/09/17/10/19539103_sd_013.mp4|4,0|2,7|3,0|Drama
125828|Cisne negro|Darren Aronofsky|Natalie Portman,Mila Kunis,Vincent Cassel||18 de febrero de 2011|//s3.vid.web.acsta.net/ES/nmedia/35/18/82/49/41/19187219_sd_013.mp4|4,0|3,9|4,0|Drama,Suspense
57060|El curioso caso de Benjamin Button|David Fincher|Brad Pitt,Cate Blanchett,Julia Ormond||6 de febrero de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/03/69/18853235_sd_013.mp4|4,0|4,0|4,0|Drama,Fantasía,Romántico
215345|El cuerpo|Oriol Paulo|José Coronado,Hugo Silva,Belén Rueda||21 de diciembre de 2012|//s3.vid.web.acsta.net/ES/nmedia/35/18/88/68/44/19420564_sd_013.mp4|4,0|3,1|2,5|Suspense
114887|Star Trek|J.J. Abrams|Chris Pine,Zachary Quinto,Eric Bana||8 de mayo de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/65/34/18836944_sd_013.mp4|4,0|3,7|3,0|Acción,Aventura,Ciencia ficción
208563|Dando la nota|Jason Moore|Anna Kendrick,Skylar Astin,Ben Platt||8 de marzo de 2013|//s3.vid.web.acsta.net/ES/nmedia/35/18/93/85/49/19454630_sd_013.mp4|4,0|3,4|2,0|Comedia,Comedia musical
44449|El efecto mariposa (The Butterfly Effect)|Eric Bress,J. Mackye Gruber|Ashton Kutcher,Amy Smart,Elden Henson||30 de abril de 2004|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/80/94/19361034_sd_013.mp4|4,0|2,3|3,0|Drama,Fantasía
2770|Los intocables de Eliot Ness|Brian De Palma|Kevin Costner,Sean Connery,Charles Martin Smith||2 de octubre de 1987|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/09/79/19456170_sd_013.mp4|4,0|4,0||Crimen
61469|Diamante de sangre|Edward Zwick|Leonardo DiCaprio,Djimon Hounsou,Jennifer Connelly||9 de febrero de 2007|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/78/10/19360945_sd_013.mp4|4,0|2,9|2,0|Aventura,Drama,Suspense
40623|Star Wars: Episodio III - La venganza de los Sith|George Lucas|Hayden Christensen,Ewan McGregor,Natalie Portman||19 de mayo de 2005|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/75/58/19391860_sd_013.mp4|4,0||2,5|Ciencia ficción,Acción
29240|X-Men 2|Bryan Singer|Patrick Stewart,Hugh Jackman,Ian McKellen||30 de abril de 2003|//s3.vid.web.acsta.net/ES/nmedia/35/18/78/91/36/19381613_sd_013.mp4|4,0|3,4|4,0|Acción,Ciencia ficción
27063|Amelie|Jean-Pierre Jeunet|Audrey Tautou,Philippe Beautier,Régis Iacono||19 de octubre de 2001|//s3.vid.web.acsta.net/ES/nmedia/35/18/70/48/56/19364851_sd_013.mp4|4,0|4,0|3,0|Comedia
16463|El Gran Lebowski|Joel Coen,Ethan Coen|Jeff Bridges,Julianne Moore,John Goodman||15 de mayo de 1998|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/73/58/19434029_sd_013.mp4|4,0|4,5|4,5|Comedia,Crimen
190157|¡Rompe Ralph!|Rich Moore|John C. Reilly,Sarah Silverman,Jack McBrayer||25 de diciembre de 2012|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/04/49/19412586_sd_013.mp4|4,0|3,8|4,0|Animación,Comedia,Familia,Aventura
145083|Los juegos del hambre|Gary Ross|Jennifer Lawrence,Josh Hutcherson,Liam Hemsworth||20 de abril de 2012|//s3.vid.web.acsta.net/ES/nmedia/35/18/85/41/16/19263461_sd_013.mp4|4,0|3,2|3,0|Acción,Drama,Ciencia ficción
215097|Star Wars: El despertar de la Fuerza|J.J. Abrams|Daisy Ridley,John Boyega,Adam Driver||18 de diciembre de 2015|//es.vid.web.acsta.net/nmedia/34/15/10/20/09/19542527_sd_013.mp4|4,0|4,4|4,0|Aventura,Acción,Ciencia ficción
175305|El discurso del rey|Tom Hooper|Colin Firth,Helena Bonham Carter,Derek Jacobi||24 de diciembre de 2010|//s3.vid.web.acsta.net/ES/nmedia/35/18/82/26/21/19179120_sd_013.mp4|4,0|3,9|3,0|Biografía,Histórico,Drama
5280|El club de los poetas muertos|Peter Weir|Robin Williams,Ethan Hawke,Robert Sean Leonard||24 de noviembre de 1989|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/79/43/19449354_sd_013.mp4|4,0|4,0|2,0|Comedia dramática
217882|Perdida|David Fincher|Ben Affleck,Rosamund Pike,Neil Patrick Harris||10 de octubre de 2014|//es.vid.web.acsta.net/nmedia/35/14/07/09/11/19538783_sd_013.mp4|4,0|4,4|4,0|Suspense
178974|Millennium: Los hombres que no amaban a las mujeres|David Fincher|Rooney Mara,Daniel Craig,Christopher Plummer||13 de enero de 2012|//s3.vid.web.acsta.net/ES/nmedia/35/18/84/67/73/19250514_sd_013.mp4|4,0|3,9|3,5|Crimen,Suspense
53640|Sweeney Todd: El barbero diabólico de la calle Fleet|Tim Burton|Johnny Depp,Helena Bonham Carter,Alan Rickman||15 de febrero de 2008|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/25/86/19390266_sd_013.mp4|4,0|3,9|4,0|Comedia musical,Suspense,Terror,Drama
228473|El puente de los espías|Steven Spielberg|Tom Hanks,Mark Rylance,Amy Ryan||4 de diciembre de 2015|//es.vid.web.acsta.net/nmedia/34/15/10/16/12/19542517_sd_013.mp4|4,0|4,2|4,5|Suspense
